ID_Unico;Data;Modalidade;Cidade;Órgão;Natureza;Função;Categoria_Final;Objeto;Valor;Link
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santo-Antonio-1615/RPE-46-2025-2026-443997;2026-01-15;Pregão;Santo Antônio;MUNICIPIO DE SANTO ANTONIO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Locação de equipamentos para realização de exames de bioquímica por reflectometria com fornecimento de reagentes.;150325.01;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santo-Antonio-1615/RPE-46-2025-2026-443997
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Extremoz-1127/RPE-39-2025-2026-445033;2026-01-15;Pregão;Extremoz;MUNICIPIO DE EXTREMOZ;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Futura e eventual registro de preços para aquisição de extintores, manutenção, placas de identificação e recarga dos extintores para a Prefeitura de Extremoz e suas respectivas Secretarias.;2065542.32;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Extremoz-1127/RPE-39-2025-2026-445033
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Touros-2120/PE-3-2026-2026-449907;2026-01-15;Pregão;Touros;MUNICIPIO DE TOUROS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Contratação de empresa especializada em terceirização de serviços educacionais, tais como auxiliares de sala, monitores, cuidadores, merendeiras, secretários escolares, motoristas e demais funções de suporte, para atender as necessidades da Secretaria Municipal de Educação do município de Touros/RN.;23049734.52;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Touros-2120/PE-3-2026-2026-449907
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Jardim-de-Angicos-1367/RPE-001-2026-2026-449924;2026-01-15;Pregão;Jardim de Angicos;MUNICIPIO DE JARDIM DE ANGICOS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇOS PARA FUTURA AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS VISANDO ATENDER AS NECESSIDADES DAS SECRETARIAS DESTE MUNICÍPIO, MANTER OS SERVIÇOS PÚBLICOS ESSENCIAIS EM FUNCIONAMENTO, CONFORME TERMO DE REFERÊNCIA E DEMAIS ANEXOS;0.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Jardim-de-Angicos-1367/RPE-001-2026-2026-449924
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Ipanguacu-1136/RPE-001-2026-2026-449937;2026-01-15;Pregão;Ipanguaçu;MUNICIPIO DE IPANGUACU;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de preço para futura contratação de empresa especializada na prestação de serviços de locação de veículos automotores, especificamente para fornecimento de: trio elétrico (grande porte) e trio pranchão, para atender as necessidades da secretaria municipal de cultura, eventos e turismo do município de Ipanguaçu/RN.;610700.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Ipanguacu-1136/RPE-001-2026-2026-449937
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Jardim-de-Angicos-1367/RPE-002-2026-2026-449973;2026-01-15;Pregão;Jardim de Angicos;MUNICIPIO DE JARDIM DE ANGICOS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇOS PARA FUTURA AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DESTINADOS À MERENDA ESCOLAR, OBJETIVANDO ATENDER A DEMANDA DAS ESCOLAS PÚBLICAS DO MUNICÍPIO DE JARDIM DE ANGICOS/RN DURANTE O ANO LETIVO DE 2026, CONFORME TERMO DE REFERÊNCIA E DEMAIS ANEXOS.;0.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Jardim-de-Angicos-1367/RPE-002-2026-2026-449973
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Assu-1270/RPE-036-2025-2026-450001;2026-01-15;Pregão;Açu;MUNICIPIO DE ASSU;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de Preços para futura e eventual contratação de empresa para aquisição e instalação de sinalização de trânsito horizontal e vertical no município de Assu/RN, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos;2800115.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Assu-1270/RPE-036-2025-2026-450001
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Carnaubais-1631/PE-PE-004-2026-2026-450012;2026-01-15;Pregão;Carnaubais;MUNICIPIO DE CARNAUBAIS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - AQUISIÇÃO DE UM VEÍCULO AUTOMOTOR NOVO, TIPO VAN, PARA COMPOR E RENOVAR A FROTA DA SECRETARIA MUNICIPAL DE SAÚDE DE CARNAUBAIS/RN.;367142.86;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Carnaubais-1631/PE-PE-004-2026-2026-450012
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Brejinho-1150/RPE-PE-01-2026-2026-449734;2026-01-15;Pregão;Brejinho;MUNICIPIO DE BREJINHO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇOS PARA AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS PERMANENTES PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE SAÚDE DE BREJINHO/RN;0.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Brejinho-1150/RPE-PE-01-2026-2026-449734
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92555005900072026;2026-01-16;Pregão;Natal;RIO GRANDE DO NORTE SECRETARIA DA SAUDE PUBLICA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;A presente licitação tem por objeto o Registro de Preços com vistas à aquisição de CPAB bolha atender às necessidades dos Hospitais da Secretaria Estadual de Saúde do Rio Grande do Norte (SESAP), conforme condições, quantidades e exigências estabelecidas no Termo de Referência, através de um REGISTRO DE PREÇO. Previsto no Plano de contratações :Id pca PNCP: 08241754000145-0-000001/2025 , PCA 2025 - 925550 - ERN - SECRETARIA DE ESTADO DE SAÚDE PÚBLICA.;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92555005900072026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=98166105900012026;2026-01-16;Pregão;Currais Novos;MUNICIPIO DE CURRAIS NOVOS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Registro de preço para futura e eventual aquisição de geradores com a finalidade de atender demandas das Secretarias Municipais.;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=98166105900012026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92553805901632025;2026-01-16;Pregão;Natal;RIO GRANDE DO NORTE SECRETARIA DA ADMINISTRACAO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Aquisição de Equipamentos e Soluções de Tecnologia, incluindo fornecimento, instalação, configuração, licenças e treinamento, para a modernização integral do Controlador Central e dos subsistemas que compõem o sistema de radiocomunicação digital (Padrão APCO25).;7000000.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92553805901632025
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=15310305900072025;2026-01-16;Pregão;Natal;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Pregão Eletrônico SISRP Nº.: 90007/2025 - Aquisição de equipamentos de processamento de dados (solução não tic) para atender demandas da UFRN pelo período de 12 (doze) meses.;1965368.6;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=15310305900072025
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Sao-Jose-do-Serido-1054/PE-002-2026-2026-449835;2026-01-16;Pregão;São José do Seridó;MUNICIPIO DE SAO JOSE DO SERIDO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇOS PARA POSSÍVEL CONTRATAÇÃO GRADATIVA DE EMPRESA ESPECIALIZADA NA INSTALAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE REFRIGERAÇÃO.;164920.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Sao-Jose-do-Serido-1054/PE-002-2026-2026-449835
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Tibau-do-Sul-1121/RPE-38-2025-2026-450145;2026-01-16;Pregão;Tibau do Sul;MUNICIPIO DE TIBAU DO SUL;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇOS PARA EVENTUAL E FUTURA CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS GRÁFICOS, A FIM DE ATENDER AS DEMANDAS DA PREFEITURA DE TIBAU DO SUL/RN.;0.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Tibau-do-Sul-1121/RPE-38-2025-2026-450145
https://portaldecompraspublicas.com.br/processos/RN/Servico-Autonomo-de-Agua-e-Esgoto-de-Sao-Goncalo-do-Amarante-1431/RPE-PE-0471-2025-2026-450153;2026-01-16;Pregão;São Gonçalo do Amarante;SERVICO AUTONOMO DE AGUA E ESGOTO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Contratação de empresa especializada para aquisição de bebedouro elétrico, incluindo componentes e acessórios (torneira, filtro, purificador e refis), destinados ao atendimento das necessidades do Serviço Autônomo de Água e Esgoto de São Gonçalo do Amarante – SAAE/SGA.;18456.46;https://portaldecompraspublicas.com.br/processos/RN/Servico-Autonomo-de-Agua-e-Esgoto-de-Sao-Goncalo-do-Amarante-1431/RPE-PE-0471-2025-2026-450153
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Barcelona-1085/RPE-016-2026-2026-448555;2026-01-16;Pregão;Barcelona;MUNICIPIO DE BARCELONA;AQUISIÇÃO;SAÚDE - MEDICAMENTOS;AQUISIÇÃO - SAÚDE - MEDICAMENTOS;[Portal de Compras Públicas] - Aquisição de medicamentos de controle especial.;0.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Barcelona-1085/RPE-016-2026-2026-448555
http://compras.m2atecnologia.com.br/processos/publicacao/2b91d548eb244c2ea27708cf5b265bab/registro-de-precos-para-contratacao-de-empresa-par;2026-01-16;Pregão;Porto do Mangue;MUNICIPIO DE PORTO DO MANGUE;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE ITENS PERMANENTES PARA COPA E COZINHA DAS DIVERSAS SECRETARIAS DO MUNICÍPIO DE PORTO DO MANGUE – RN.;240526.0;http://compras.m2atecnologia.com.br/processos/publicacao/2b91d548eb244c2ea27708cf5b265bab/registro-de-precos-para-contratacao-de-empresa-par
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Barauna-1473/PE-002-2026-2026-448947;2026-01-16;Pregão;Baraúna;MUNICIPIO DE BARAUNA;AQUISIÇÃO;SAÚDE - MEDICAMENTOS;AQUISIÇÃO - SAÚDE - MEDICAMENTOS;[Portal de Compras Públicas] - A CONTRATAÇÃO DE PESSOA JURÍDICA PARA AQUISIÇÃO DE MEDICAMENTOS DE CONTROLE ESPECIAL DA PORTARIA Nº 344/98, DESTINADOS A ATENDER AS NECESSIDADES DA FARMÁCIA BÁSICA, E DO HOSPITAL E MATERNIDADE FRANCISCO BEZERRA SOBRINHO DO MUNICÍPIO DE BARAÚNA/RN.;3586241.5;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Barauna-1473/PE-002-2026-2026-448947
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Barauna-1473/PE-001-2026-2026-450140;2026-01-16;Pregão;Baraúna;MUNICIPIO DE BARAUNA;AQUISIÇÃO;SAÚDE - MEDICAMENTOS;AQUISIÇÃO - SAÚDE - MEDICAMENTOS;[Portal de Compras Públicas] - CONTRATAÇÃO DE PESSOA JURÍDICA VISANDO A AQUISIÇÃO DE MEDICAMENTOS DESTINADOS A ATENDER AS NECESSIDADES DO HOSPITAL E MATERNIDADE FRANCISCO BEZERRA SOBRINHO DO MUNICÍPIO DE BARAÚNA/RN.;3276808.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Barauna-1473/PE-001-2026-2026-450140
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Assu-1270/RPE-033-2025-2026-450266;2026-01-16;Pregão;Açu;MUNICIPIO DE ASSU;AQUISIÇÃO;SAÚDE - MEDICAMENTOS;AQUISIÇÃO - SAÚDE - MEDICAMENTOS;[Portal de Compras Públicas] - Registro de Preços para aquisição de medicamentos básicos, destinados a suprir as necessidades da rede municipal de saúde do Município de Assú/RN.;11107730.6;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Assu-1270/RPE-033-2025-2026-450266
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Brejinho-1150/RPE-PE-02-2026-2026-450273;2026-01-16;Pregão;Brejinho;MUNICIPIO DE BREJINHO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇOS PARA AQUISIÇÃO DE JOGOS, BRINQUEDOS, MATERIAIS E EQUIPAMENTOS PEDAGÓGICOS, EDUCATIVOS, FISIOTERAPÊUTICOS, ESTIMULATÓRIOS E CORRELATOS PARA ATENDER AS NECESSIDADES DO MUNICÍPIO DE BREJINHO/RN;0.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Brejinho-1150/RPE-PE-02-2026-2026-450273
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santa-Cruz-1190/RPE-3-2026-2026-450325;2026-01-16;Pregão;Santa Cruz;MUNICIPIO DE SANTA CRUZ;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de preços para possível contratação de empresa especializada em locação de trio elétrico, para utilização em datas comemorativas do calendário de festividades do Município de Santa Cruz/RN;260679.96;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santa-Cruz-1190/RPE-3-2026-2026-450325
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Fernando-Pedroza-1357/RPE-001-2026-2026-450292;2026-01-18;Pregão;Fernando Pedroza;MUNICIPIO DE FERNANDO PEDROZA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de Preço para futura e eventual aquisição de insumos médicos hospitalares, para atender a Secretaria Municipal de Saúde do município de Fernando Pedroza/RN.;0.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Fernando-Pedroza-1357/RPE-001-2026-2026-450292
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Macau-1789/RPE-1-2026-2026-449789;2026-01-18;Pregão;Macau;MUNICIPIO DE MACAU;OBRAS;OUTROS;OBRAS - OUTROS;[Portal de Compras Públicas] - Contratação de Serviços de Engenharia de Trânsito compreendendo, recuperação, fornecimento e instalação de semáforos nas vias públicas do município de Macau/RN;0.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Macau-1789/RPE-1-2026-2026-449789
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92669705900012026;2026-01-19;Pregão;Natal;RIO G DO NORTE ASSEMBLEIA LEGISLATIVA DO RIO G DO NORTE;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Registro de preços para eventual e futura aquisição e instalação de aparelhos de Ar-condicionado, conforme condições e exigências estabelecidas no Edital e seus anexos.;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92669705900012026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=98166105900022026;2026-01-19;Pregão;Currais Novos;MUNICIPIO DE CURRAIS NOVOS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Contratação de serviço de manutenção para materias odontológicos permanentes destinados às unidades básicas de saúde e ao centro de especialidades odontológicas.;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=98166105900022026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=15501305900082026;2026-01-19;Pregão;Natal;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH;SERVIÇOS;OUTROS;SERVIÇOS - OUTROS;Contratação de empresa especializada para a prestação de serviço continuado de apoio para realização de exames laboratoriais especializados, a fim de atender as necessidades do Hospital Universitário Onofre Lopes, vinculado à Universidade Federal do Rio Grande do Norte pertencente à Rede da Empresa Brasileira de Serviços Hospitalares – Ebserh, por um período de 12 (doze) meses;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=15501305900082026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=15501505900362025;2026-01-19;Pregão;Natal;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Aquisição de materiais médico-hospitalares (Parte C), a fim de atender às necessidades da Maternidade Escola Januário Cicco - MEJC, filial da Empresa Brasileira de Serviços Hospitalares para um período de 12 (doze) meses, prorrogável por igual período, compreendendo os exercícios de 2025-2026.;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=15501505900362025
https://transparencia.agilirn.com.br/prefcarnaubadantas-rn/licitacoes/licitacao?id=1462;2026-01-19;Pregão;Carnaúba dos Dantas;MUNICIPIO DE CARNAUBA DOS DANTAS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO DE MATERIAIS DIDÁTICOS, PEDAGÓGICOS E AVIAMENTOS PARA SUPORTE ÀS AÇÕES DA EDUCAÇÃO MUNICIPAL E ESCOLAS MUNICIPAIS;502454.55;https://transparencia.agilirn.com.br/prefcarnaubadantas-rn/licitacoes/licitacao?id=1462
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Tenente-Laurentino-Cruz-1598/RPE-39-2025-2025-2026-450495;2026-01-19;Pregão;Tenente Laurentino Cruz;MUNICIPIO DE TENENTE LAURENTINO CRUZ;SERVIÇOS;OUTROS;SERVIÇOS - OUTROS;[Portal de Compras Públicas] - Contratação futura e eventual de empresa especializada para o fornecimento de materiais de limpeza, destinados ao atendimento das necessidades das diversas secretarias e órgãos da Prefeitura Municipal de Tenente Laurentino Cruz/RN.;1993544.56;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Tenente-Laurentino-Cruz-1598/RPE-39-2025-2025-2026-450495
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Sao-Fernando-1137/RPE-001-2026-2026-450615;2026-01-19;Pregão;São Fernando;MUNICIPIO DE SAO FERNANDO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de Preços para possível Aquisição de combustíveis voltados a atender as necessidades da frota automotiva própria e incorporada mediante locação/cessão, da Prefeitura Municipal de São Fernando/RN.;1981800.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Sao-Fernando-1137/RPE-001-2026-2026-450615
