ID_Unico;Data;Modalidade;Cidade;Órgão;Natureza;Função;Categoria_Final;Objeto;Valor;Link
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Touros-2120/PE-04-2026-2026-450659;2026-01-19;Pregão;Touros;MUNICIPIO DE TOUROS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de preços para eventual e futura aquisição de camas beliches e colchões, para suprir a demanda de acomodação na manutenção das dependências do alojamento da Polícia Militar (em atuação de suas atividades no município de Touros/RN), do Departamento Municipal de Trânsito-DEMUTRAN, da Garagem Central e suprir necessidades das unidades administrativas do município de Touros/RN.;146845.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Touros-2120/PE-04-2026-2026-450659
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Passagem-2032/RPE-002-2026-2026-450694;2026-01-19;Pregão;Passagem;MUNICIPIO DE PASSAGEM;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de Preços para contratação de pessoa jurídica para aquisição de gêneros alimentícios destinados a atender as necessidades de unidades administrativas pertencentes a Prefeitura Municipal de Passagem/RN.;1790351.32;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Passagem-2032/RPE-002-2026-2026-450694
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=12063105900012026;2026-01-20;Pregão;Natal;COMANDO DA AERONAUTICA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Aquisição de Equipamento de Proteção Individual (EPI), Equipamento de Proteção coletivo (EPC) e Protetor Solar para Base Aérea de Natal. PAG: 67222.015101/2025-16;771697.83;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=12063105900012026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=98177905900012026;2026-01-20;Pregão;Parnamirim;MUNICIPIO DE PARNAMIRIM;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Contratação de Empresas Qualificadas e For- necedoras de Aparelhos Auditivos de Amplificação Sonora Individual (AASI), para atender as necessidades da ala auditiva do Centro Especializado em Reabilitação – CER III, pertencente ao Município de Parnamirim/RN.;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=98177905900012026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=15501305900022026;2026-01-20;Pregão;Natal;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Aquisição de soluções parenterais de pequeno e grande volume (SPGV) (Parte III).;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=15501305900022026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=20039405900012026;2026-01-20;Pregão;Natal;MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;OBRAS;OUTROS;OBRAS - OUTROS;Contratação de serviços contínuos de jardinagem, a serem executados com regime de dedicação exclusiva de mão de obra.;117210.2;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=20039405900012026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92554305900422025;2026-01-20;Pregão;Mossoró;FUNDACAO UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE - FUERN;OBRAS;OUTROS;OBRAS - OUTROS;Serviço de fornecimento de mão de obra fixa (regime de dedicação exclusiva), bem como mão de obra eventual especializada em serviços de condução de veículos (motoristas) para transporte de pessoas e bens, com sede nas cidades de Assu/RN, Caicó/RN, Mossoró/RN, Natal/RN, Patu/RN e Pau dos Ferros/RN, incluindo diárias para deslocamentos intermunicipal e interestadual, a serem consumidas na medida das demandas, conforme condições, quantidades e exigências estabelecidas no edital.;6372022.08;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92554305900422025
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=15501305900012026;2026-01-20;Pregão;Natal;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Aquisição de Material Químico para atender a demanda da Unidade de Laboratório de Análises Clínicas, da Unidade de Laboratório de Anatomia Patológica e do Serviço de Farmacotécnica (Parte III).;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=15501305900012026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92577705901262025;2026-01-20;Pregão;Natal;COMPANHIA DE AGUAS E ESGOTOS DO RIO GRANDE DO NORTE;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Serviço de Fabricação com montagem e instalação de filtros ascendentes, equipamentos, câmara de carga e reservatórios em PRFV, conforme condições, quantidades e exigências estabelecidas neste Edital e no Termo de Referência (Ordem de Licitação nº 12513/2025 – DO).;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92577705901262025
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92586905900012026;2026-01-20;Pregão;Natal;RIO GRANDE DO NORTE TRIBUNAL DE JUSTICA DO ESTADO;OBRAS;EDIFICAÇÕES PÚBLICAS;OBRAS - EDIFICAÇÕES PÚBLICAS;Contratação de empresa para reformas, recuperações e manutenções prediais das unidades distribuidoras nas regiões administrativas I, II, III, IV, V, VI, VII, VIII, IX e X do Tribunal de Justiça do Estado do Rio Grande do Norte.;7293270.09;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92586905900012026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=93108705900162025;2026-01-20;Pregão;Pau dos Ferros;RIO GRANDE DO NORTE SECRETARIA DA SAUDE PUBLICA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Aquisição de materiais médico-hospitalares;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=93108705900162025
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92553805901642025;2026-01-20;Pregão;Natal;RIO GRANDE DO NORTE SECRETARIA DA ADMINISTRACAO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Contratação de empresa especializada na prestação de serviços de manutenção e instalação de condicionadores de ar, destinados ao atendimento das demandas dos órgãos e entidades da Administração Pública Direta, Autárquica e Fundacional de direito público do Estado do Rio Grande do Norte;9310384.39;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92553805901642025
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Jundia-1314/RPE-017-2025-2026-422145;2026-01-20;Pregão;Jundiá;MUNICIPIO DE JUNDIA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de Preços para contratação de empresa para aquisição de equipamento eletrônico de uso domésticos e materiais permanentes para manutenção das secretarias do município de Jundiá/RN.;1874659.43;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Jundia-1314/RPE-017-2025-2026-422145
https://portaldecompraspublicas.com.br/processos/RN/Servico-Autonomo-de-Agua-e-Esgoto-de-Sao-Goncalo-do-Amarante-1431/RPE-PE-048-2025-2026-444103;2026-01-20;Pregão;São Gonçalo do Amarante;SERVICO AUTONOMO DE AGUA E ESGOTO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Contratação de empresa especializada no fornecimento de hidrômetros unijato DN 20 mm (¾”), destinados à medição do consumo de água potável no sistema de abastecimento operado pelo SAAE/SGA.;1725300.0;https://portaldecompraspublicas.com.br/processos/RN/Servico-Autonomo-de-Agua-e-Esgoto-de-Sao-Goncalo-do-Amarante-1431/RPE-PE-048-2025-2026-444103
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-De-Pedro-Avelino-1862/RPE-3-2026-2026-450808;2026-01-20;Pregão;Pedro Avelino;MUNICIPIO DE PEDRO AVELINO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de preço para futura e eventual contratação de empresa especializada para a aquisição de equipamentos hospitalares, destinados ao atendimento das demandas do Hospital José Varela e das Unidades Básicas de Saúde (UBS) de Pedro Avelino/RN.;335163.44;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-De-Pedro-Avelino-1862/RPE-3-2026-2026-450808
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Serra-do-Mel-1071/PE-461-2025-2026-2026-450853;2026-01-20;Pregão;Serra do Mel;MUNICIPIO DE SERRA DO MEL;SERVIÇOS;OUTROS;SERVIÇOS - OUTROS;[Portal de Compras Públicas] - Registro de Preços para eventual fornecimento de buffet tipo almoço ou jantar, incluindo preparação do ambiente, fornecimento de estrutura completa e equipe qualificada para atendimento, reposição de alimentos e manutenção durante os eventos, em apoio às ações e serviços do Município de Serra do Mel/RN.;147925.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Serra-do-Mel-1071/PE-461-2025-2026-2026-450853
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Sao-Francisco-do-Oeste-1450/RPE-010-2O-CONVOCACAO-2025-2026-449936;2026-01-20;Pregão;São Francisco do Oeste;MUNICIPIO DE SAO FRANCISCO DO OESTE;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de Preço visando a aquisição de equipamentos, mobiliário e material permanente, para suprir as necessidades da Prefeitura Municipal de São Francisco do Oeste/RN;57467.63;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Sao-Francisco-do-Oeste-1450/RPE-010-2O-CONVOCACAO-2025-2026-449936
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Sao-Bento-do-Norte-1604/RPE-002-2026-2026-449623;2026-01-20;Pregão;São Bento do Norte;MUNICIPIO DE SAO BENTO DO NORTE;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de preços destinado à futura e eventual aquisição de Veículo ambulância tipo A, para simples remoção, tipo furgão, conforme especificações no termo de referência em anexo, para atender as necessidades do Município de São Bento do Norte/RN, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;314200.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Sao-Bento-do-Norte-1604/RPE-002-2026-2026-449623
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Bodo-1316/PE-01-2026-2026-450849;2026-01-20;Pregão;Bodó;MUNICIPIO DE BODO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE SEGURANÇA ELETRÔNICA COM SISTEMA DE MONITORAMENTO POR CÂMERAS, CENTRAIS DE ALARMES E SENSORES DE PRESENÇA INFRAVERMELHO IVP PET, BEM COMO SERVIÇOS DE INSTALAÇÃO DE EQUIPAMENTOS CFTV DE CÂMERAS FIXAS IP 1230 E 3230 (B ou D) COM MANUTENÇÃO PREVENTIVA E CORRETIVA NO SISTEMA DE CFTV NA ÁREA URBANA E RURAL DO MUNICÍPIO DE BODÓ/RN;176641.5;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Bodo-1316/PE-01-2026-2026-450849
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Acari-1863/RPE-002-2026-2026-450877;2026-01-20;Pregão;Acari;MUNICIPIO DE ACARI;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇO PARA FUTURA E EVENTUAL CONTRATAÇÃO DE EMPRESA PARA A CONFECÇÃO DE FARDAMENTO ESCOLAR PARA ALUNOS DA REDE MUNICIPAL DE ENSINO, NO MUNICÍPIO DE ACARI/RN;210020.1;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Acari-1863/RPE-002-2026-2026-450877
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-De-Pedro-Avelino-1862/PE-04-2026-2026-450882;2026-01-20;Pregão;Pedro Avelino;MUNICIPIO DE PEDRO AVELINO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de preço para futura e eventual contratação de empresa especializada para fornecimento de uniformes completos destinados à guarda civil do município de Pedro Avelino-RN.;164864.76;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-De-Pedro-Avelino-1862/PE-04-2026-2026-450882
https://bnccompras.com/Process/ProcessView?param1=[gkz]McgjVvuDJtbeErfTbGApVxd5crW8oFOfQxBbpfP/UYe9lsUxbXxzhI_DK0x4uld1vUbyfngmmtAiVTQ1hbkh9DpYw8YgfDEnaWnpkoOVc68=;2026-01-20;Pregão;Passa e Fica;MUNICIPIO DE PASSA E FICA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Contratação de empresa especializada na confecção e fornecimento de peças para compor o fardamento escolar, para atender as demandas da distribuição aos alunos matriculados na Educação Infantil, Ensino Fundamental I e II e para a Educação de Jovens e Adultos (EJA) da rede municipal de ensino de Passa e Fica/RN, para o ano letivo de 2026.;963894.89;https://bnccompras.com/Process/ProcessView?param1=[gkz]McgjVvuDJtbeErfTbGApVxd5crW8oFOfQxBbpfP/UYe9lsUxbXxzhI_DK0x4uld1vUbyfngmmtAiVTQ1hbkh9DpYw8YgfDEnaWnpkoOVc68=
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Afonso-Bezerra-2400/RPE-1-2026-2026-450905;2026-01-20;Pregão;Afonso Bezerra;MUNICIPIO DE AFONSO BEZERRA;AQUISIÇÃO;SAÚDE - MEDICAMENTOS;AQUISIÇÃO - SAÚDE - MEDICAMENTOS;[Portal de Compras Públicas] - REGISTRO DE PREÇOS – para contratação de empresa especializada para fornecimento de medicamentos básicos, injetáveis e psicotrópicos destinados ao atendimento das necessidades da rede municipal de saúde do Município de Afonso Bezerra/RN, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;6312055.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Afonso-Bezerra-2400/RPE-1-2026-2026-450905
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Pedra-Preta-2824/PE-003-2026-2026-450959;2026-01-20;Pregão;Pedra Preta;MUNICIPIO DE PEDRA PRETA;SERVIÇOS;OUTROS;SERVIÇOS - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇOS PARA A FUTURA E EVENTUAL CONTRATAÇÃO DE EMPRESA ESPECIALIZADA E DO RAMO PERTINENTE PARA AQUISIÇÃO DE TRATOR AGRÍCOLA, NOVO, SEM USO, E PLANTADEIRA DE 02 (DUAS) LINHAS (NOVA / SEM USO), OBJETIVANDO O APOIO NAS ATIVIDADES PRODUTIVAS AOS AGRICULTORES FAMILIARES E PRODUTORES DE REBANHO DO MUNICÍPIO DE PEDRA PRETA/RN, POR INTERMÉDIO DA SECRETARIA MUNICIPAL DE AGRICULTURA E MEIO AMBIENTE, EM OBSERVÂNCIA AO PLANO DE AÇÃO Nº 09032025-2-086732, conforme condições, quantidades e exigências estabelecidas no termo de referência deste edital.;193625.43;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Pedra-Preta-2824/PE-003-2026-2026-450959
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Monte-das-Gameleiras-3375/RPE-0001-2026-2026-450987;2026-01-20;Pregão;Monte das Gameleiras;MUNICIPIO DE MONTE DAS GAMELEIRAS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇOS PARA: AQUISIÇÃO DE GÊNEROS ALIMENTICIOS DIVERSOS, DESTINADOS A ATENDER AS NECESSIDADES DAS SECRETARIAS DA ADMINISTRAÇÃO MUNICIPAL DE MONTE DAS GAMELEIRAS-RN;2402179.8;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Monte-das-Gameleiras-3375/RPE-0001-2026-2026-450987
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Monte-das-Gameleiras-3375/RPE-0002-2026-2026-450990;2026-01-20;Pregão;Monte das Gameleiras;MUNICIPIO DE MONTE DAS GAMELEIRAS;SERVIÇOS;OUTROS;SERVIÇOS - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇOS PARA: AQUISIÇÃO DE MATERIAIS DE LIMPEZA E HIGIENE, DESTINADOS A ATENDER AS NECESSIDADES DAS SECRETARIAS DA ADMINISTRAÇÃO MUNICIPAL DE MONTE DAS GAMELEIRAS-RN;573283.5;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Monte-das-Gameleiras-3375/RPE-0002-2026-2026-450990
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Monte-das-Gameleiras-3375/RPE-0003-2026-2026-450994;2026-01-20;Pregão;Monte das Gameleiras;MUNICIPIO DE MONTE DAS GAMELEIRAS;AQUISIÇÃO;FROTA E COMBUSTÍVEL;AQUISIÇÃO - FROTA E COMBUSTÍVEL;[Portal de Compras Públicas] - REGISTRO DE PREÇOS PARA FUTURA CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS E LOCAÇÃO DE HORA-MÁQUINA TIPO TRATOR AGRÍCOLA 4 X 4, POTÊNCIA MÍNIMA 75 CV, EQUIPADO COM GRADE DE ARRASTO COM NO MINIMO 14 DISCOS E HIDRAULICA COM NO MINIMO 28 DISCOS, OPERADOR E COMBUSTIVEL POR CONTA DA EMPRESA. VISANDO ATENDER ÀS NECESSIDADES DA SECRETARIA MUNICIPAL DE AGRICULTURA DE MONTE DAS GAMELEIRAS – RN PARA O EXERCICIO DE 2026;0.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Monte-das-Gameleiras-3375/RPE-0003-2026-2026-450994
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=12063105900832025;2026-01-21;Pregão;Natal;COMANDO DA AERONAUTICA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Aquisição de Ferramentas Elétricas e Manuais para Base Aérea de Natal. PAG 67222.014752/2025-81.;547136.01;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=12063105900832025
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92555005900142026;2026-01-21;Pregão;Natal;RIO GRANDE DO NORTE SECRETARIA DA SAUDE PUBLICA;SERVIÇOS;OUTROS;SERVIÇOS - OUTROS;O presente instrumento tem por objeto contratação de mão de obra de dedicação exclusiva para prestação de serviços especializados, de natureza contínua, de apoio operacional e administrativo, visando suprir as necessidades da Secretaria de Estado da Saúde Pública, referente ao Serviço de Atendimento Móvel de Urgência - SAMU 192 RN e suas Bases Descentralizadas existentes e as que por ventura sejam criadas durante a expansão do Serviço, conforme especificações e quantitativos;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92555005900142026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=07000805900012026;2026-01-21;Pregão;Natal;TRIBUNAL SUPERIOR ELEITORAL;SERVIÇOS;OUTROS;SERVIÇOS - OUTROS;Contratação de serviços comuns, com natureza de apoio administrativo, acessórios às atividades de preparação e realização das Eleições Gerais 2026 no Estado do Rio Grande do Norte, mediante alocação de postos de trabalho.;2416349.37;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=07000805900012026
