ID_Unico;Data;Modalidade;Cidade;Órgão;Natureza;Função;Categoria_Final;Objeto;Valor;Link
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=93029005900012026;2026-01-21;Pregão;Natal;RIO GRANDE DO NORTE SECRETARIA DA SAUDE PUBLICA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Aquisição de MATERIAIS DE CONSUMO - REAGENTES QUÍMICOS;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=93029005900012026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=98177905900022026;2026-01-21;Pregão;Parnamirim;MUNICIPIO DE PARNAMIRIM;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Registro de Preços para contratação de empresa para prestação de serviços de agenciamento de viagens, compreendendo os serviços de emissão, marcação, remarcação, reembolso, cancelamento e check-in de passagens, na modalidade de Pregão Eletrônico, para atender as necessidades do Município de Parnamirim, através do Gabinete Civil.;600002.6;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=98177905900022026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92771405900012026;2026-01-21;Pregão;Natal;CONSELHO REG DE CORRETORES DE IMOV DECIMA SETIMA REGIAO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Aquisição de 01 (um) veículo novo, tipo pick-up, cabine dupla, tração 4x4, zero km, com primeiro uso e com primeiro licenciamento e emplacamento completo para o CRECI/RN e sem custos, com alienação de automóveis usados como parte do pagamento.;215772.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92771405900012026
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Serra-Negra-do-Norte-1293/RPE-001-2026-2026-451024;2026-01-21;Pregão;Serra Negra do Norte;MUNICIPIO DE SERRA NEGRA DO NORTE;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - PRESTAÇÃO DE SERVIÇOS ESPECIALIZADO EM LAVAGENS DE VEÍCULOS, MOTOCICLETAS, EQUIPAMENTOS E MÁQUINAS (ATUAIS E FUTUROS) QUE COMPÕEM A FROTA MUNICIPAL.;354816.13;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Serra-Negra-do-Norte-1293/RPE-001-2026-2026-451024
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Passa-e-Fica-1315/RPE-2-2026-2026-451063;2026-01-21;Pregão;Passa e Fica;MUNICIPIO DE PASSA E FICA;SERVIÇOS;OUTROS;SERVIÇOS - OUTROS;[Portal de Compras Públicas] - Contratação de empresa especializada para fornecimento de implementos agricolas para atender as demandas dos produtores e agricutores, como também das principais atividades rurais desde municipio, sobre tudo corte de terra (preparo de solo), roço de estradas vicinais e outros, sob responsabilidade da Secretaria Municipal de Agricultura;252154.53;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Passa-e-Fica-1315/RPE-2-2026-2026-451063
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Serra-Negra-do-Norte-1293/RPE-002-2026-2026-451127;2026-01-21;Pregão;Serra Negra do Norte;MUNICIPIO DE SERRA NEGRA DO NORTE;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - PRESTAÇÃO DE SERVIÇO ESPECIALIZADO EM BORRACHARIA DE VEÍCULOS, MOTOCICLETAS, EQUIPAMENTOS E MÁQUINAS (PRÓPRIOS, CEDIDOS, LOCADOS, ATUAIS E FUTUROS) QUE COMPÕEM A FROTA MUNICIPAL.;255713.9;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Serra-Negra-do-Norte-1293/RPE-002-2026-2026-451127
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Extremoz-1127/RPE-1-2026-2026-451144;2026-01-21;Pregão;Extremoz;MUNICIPIO DE EXTREMOZ;SERVIÇOS;EDUCAÇÃO - TRANSPORTE;SERVIÇOS - EDUCAÇÃO - TRANSPORTE;[Portal de Compras Públicas] - Contratação de empresa para especializada na PRESTAÇÃO DOS SERVIÇOS DE TRANSPORTE ESCOLAR, com fornecimento de veículos convencionais, abastecidos de combustível, com um operador, para as rotas 47 a 51 para atender alunos matriculados nas escolas da rede regular municipal de ensino fundamental e educação infantil da Prefeitura do Município de Extremoz-RN.;2068654.8;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Extremoz-1127/RPE-1-2026-2026-451144
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Extremoz-1127/RPE-2-2026-2026-451149;2026-01-21;Pregão;Extremoz;MUNICIPIO DE EXTREMOZ;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Contratação de empresa especializada para prestação de serviços de Telefonia Móvel Pessoal, com fornecimento de smartphone em regime de comodato, com franquia mensal de dados de 20GB, destinado ao uso institucional do Conselho Tutelar do município de Extremoz/RN - 2026.;98256.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Extremoz-1127/RPE-2-2026-2026-451149
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Tangara-910/RPE-1-2026-2026-450852;2026-01-21;Pregão;Tangará;MUNICIPIO DE TANGARA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS PERMANENTES DESTINADOS AO ATENDIMENTO DAS DEMANDAS DAS UNIDADES ADMINISTRATIVAS E ÓRGÃOS DA ADMINISTRAÇÃO PÚBLICA DO MUNICÍPIO DE TANGARÁ/RN, VISANDO AO SUPORTE OPERACIONAL, MODERNIZAÇÃO E EFICIÊNCIA DAS ATIVIDADES ADMINISTRATIVAS DIÁRIAS.;9608553.44;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Tangara-910/RPE-1-2026-2026-450852
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Macau-1789/RPEM-2-2026-2026-451162;2026-01-21;Pregão;Macau;MUNICIPIO DE MACAU;OBRAS;OUTROS;OBRAS - OUTROS;[Portal de Compras Públicas] - Contratação de serviços de engenharia e infraestrutura pública, com fornecimento de materiais, insumos e mão de obra, visando atender às necessidades das secretarias e entidades do Município de Macau/RN;11403900.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Macau-1789/RPEM-2-2026-2026-451162
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Senador-Eloi-de-Souza-1784/PEP-001-2026-2026-451247;2026-01-21;Pregão;Senador Elói de Souza;MUNICIPIO DE SENADOR ELOI DE SOUZA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de Preços para a Contratação de empresa especializada para o fornecimento de combustível, de forma parcelada, para atender as necessidades da prefeitura e demais secretarias do município de Senador Eloi de Souza/RN.;4464000.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Senador-Eloi-de-Souza-1784/PEP-001-2026-2026-451247
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Jundia-1314/RPE-001-2026-2026-451317;2026-01-21;Pregão;Jundiá;MUNICIPIO DE JUNDIA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de Preços para futura e eventual contratação de empresa especializada para o fornecimento gradativo de materiais e equipamentos odontológicos, bem como insumos e reagentes laboratoriais, destinados a suprir as necessidades das Unidades Básicas de Saúde do Município de Jundiá/RN.;408944.65;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Jundia-1314/RPE-001-2026-2026-451317
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92555005900112026;2026-01-22;Pregão;Natal;RIO GRANDE DO NORTE SECRETARIA DA SAUDE PUBLICA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Esta contratação objetiva o Registro de Preços para eventual contratação de empresa para fornecimento contínuo de INSUMOS PARA HIGIENE DAS MÃOS, por meio da modalidade licitatória Pregão Eletrônico- SRP, tipo MENOR PREÇO, nos moldes da lei 14.133/2021, conforme condições e exigências estabelecidas neste instrumento.;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92555005900112026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=27506605900162025;2026-01-22;Pregão;Natal;COMPANHIA BRASILEIRA DE TRENS URBANOS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Contratação de serviço técnico especializado para manutenção de equipamentos de climatização e refrigeração da CBTU/STU-NAT, conforme condições, quantidades e exigências estabelecidas neste Instrumento Convocatório.;151925.7;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=27506605900162025
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92595505900022026;2026-01-22;Pregão;Espírito Santo;ASSEMBLEIA LEGISLATIVA DO ESTADO DO ESPIRITO SANTO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Fornecimento, com entrega parcelada, de café em pó embalado a vácuo e de açúcar cristal.;181234.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92595505900022026
https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92608605900012026;2026-01-22;Pregão;Natal;RIO GRANDE DO NORTE SECRETARIA DA SAUDE PUBLICA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Contratação de empresa especializada em locação de equipamento analisador automático para realização de exames na área da Bioquímica Clínica, com fornecimento de insumos e reagentes;0.0;https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&compra=92608605900012026
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Serrinha-1148/PEP-001-2026-2026-451341;2026-01-22;Pregão;Serrinha;MUNICIPIO DE SERRINHA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇOS PARA EVENTUAL CONTRAÇÃO DE PESSOA JURÍDICA PARA FORNECIMENTO DE COMBUSTÍVEIS, JULGAMENTO POR MAIOR PERCENTUAL DE DESCONTO SOBRE A TABELA DA AGENCIA NACIONAL DE PETRÓLEO – ANP;4526800.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Serrinha-1148/PEP-001-2026-2026-451341
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Sao-Jose-do-Serido-1054/PMP-003-2026-2026-451033;2026-01-22;Pregão;São José do Seridó;MUNICIPIO DE SAO JOSE DO SERIDO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - CONCESSÃO ONEROSA DE USO DE QUIOSQUES DO MERCADO PÚBLICO MUNICIPAL DE SÃO JOSÉ DO SERIDÓ/RN.;4521.24;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Sao-Jose-do-Serido-1054/PMP-003-2026-2026-451033
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Tibau-do-Sul-1121/RPE-1-2026-2026-451398;2026-01-22;Pregão;Tibau do Sul;MUNICIPIO DE TIBAU DO SUL;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - CONTRATAÇÃO DE EMPRESA PARA AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS, VISANDO ATENDER AS NECESSIDADES DAS SECRETARIAS MUNICIPAIS DE TIBAU DO SUL/RN.;4321235.7;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Tibau-do-Sul-1121/RPE-1-2026-2026-451398
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Assu-1270/PE-007-2025-2026-404506;2026-01-22;Pregão;Açu;MUNICIPIO DE ASSU;SERVIÇOS;EDUCAÇÃO - TRANSPORTE;SERVIÇOS - EDUCAÇÃO - TRANSPORTE;[Portal de Compras Públicas] - Contratação de empresa especializada para prestação de serviço de transporte escolar, do tipo ônibus e micro-ônibus, com condutor e abastecimento por conta da contratada, para realizar o translado intermunicipal dos alunos residentes no município de Assú, em deslocamento para o Instituto Federal de Educação, Ciência e Tecnologia Rio Grande do Norte, Campus Ipanguaçu, no ano letivo de 2026,;917208.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Assu-1270/PE-007-2025-2026-404506
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Caico-1244/RPEM-003-2026-2026-451004;2026-01-22;Pregão;Caicó;MUNICIPIO DE CAICO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DOS SERVIÇOS DE RESERVA E FORNECIMENTO DE BILHETES DE PASSAGENS AÉREAS NACIONAIS.;706200.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Caico-1244/RPEM-003-2026-2026-451004
https://transparencia.agilirn.com.br/prefsantanamatos-rn/licitacoes/licitacao?id=1686;2026-01-22;Pregão;Santana do Matos;MUNICIPIO DE SANTANA DO MATOS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;REGISTRO DE PREÇO PARA AQUISIÇÃO DE KIT’S ESCOLARES COMPLETOS A SEREM DISTRIBUÍDOS AOS ESTUDANTES DA REDE MUNICIPAL DE ENSINO DE SANTANA DO MATOS/RN;239593.13;https://transparencia.agilirn.com.br/prefsantanamatos-rn/licitacoes/licitacao?id=1686
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Montanhas-2949/RPE-2-2026-2026-451518;2026-01-22;Pregão;Montanhas;MUNICIPIO DE MONTANHAS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Aquisição de equipamentos médico-hospitalares e odontológicos para a Unidade Mista e as Unidades Básicas de Saúde - UBS, no atendimento as manutenção do Fundo Municipal de Saúde do Município de Montanhas.;272430.58;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Montanhas-2949/RPE-2-2026-2026-451518
https://transparencia.agilirn.com.br/prefcarnaubadantas-rn/licitacoes/licitacao?id=1464;2026-01-22;Pregão;Carnaúba dos Dantas;MUNICIPIO DE CARNAUBA DOS DANTAS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA AQUISIÇÃO DE OXIGÊNIO MEDICINAL ACONDICIONADOS EM CILINDROS, destinados a atender a população assistida no Hospital Municipal Estelita dos Santos Dantas e Unidades Básicas de Saúde;274622.0;https://transparencia.agilirn.com.br/prefcarnaubadantas-rn/licitacoes/licitacao?id=1464
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Carnaubais-1631/PE-PE-005-2026-2026-451488;2026-01-22;Pregão;Carnaubais;MUNICIPIO DE CARNAUBAIS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS PERMANENTE, DESTINADOS AO HOSPITAL MATERNIDADE SANTA LUZIA DO MUNICÍPIO CARNAUBAIS/RN.;401420.42;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Carnaubais-1631/PE-PE-005-2026-2026-451488
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Upanema-3330/RPE-2-2026-2026-451626;2026-01-22;Pregão;Upanema;MUNICIPIO DE UPANEMA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Registro de Preços visando a Contratação de empresa para futura e eventual aquisição de kits escolares para os alunos e professores da Rede Municipal de Ensino de Upanema/RN.;477783.5;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Upanema-3330/RPE-2-2026-2026-451626
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Assu-1270/PE-006-2025-2026-446792;2026-01-22;Pregão;Açu;MUNICIPIO DE ASSU;SERVIÇOS;EDUCAÇÃO - TRANSPORTE;SERVIÇOS - EDUCAÇÃO - TRANSPORTE;[Portal de Compras Públicas] - Contratação Constitui objeto deste Termo de Referência a Contratação de empresa especializada para prestação de serviço de transporte escolar, do tipo ônibus e micro-ônibus, com condutor e abastecimento por conta da contratada, para atender os alunos matriculados na rede pública municipal e estadual de ensino no município de Assú/RN, no ano letivo de 2026, nos termos da tabela abaixo, conforme condições e exigências estabelecidas neste instrumento.;4707924.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Assu-1270/PE-006-2025-2026-446792
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santa-Cruz-1190/PE-4-2026-2026-451657;2026-01-22;Pregão;Santa Cruz;MUNICIPIO DE SANTA CRUZ;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Aquisição de equipamentos e materiais permanentes destinados ao Hospital Municipal Aluízio Bezerra, no Município de Santa Cruz/RN;299834.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santa-Cruz-1190/PE-4-2026-2026-451657
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Touros-2120/PE-5-2026-2026-451677;2026-01-22;Pregão;Touros;MUNICIPIO DE TOUROS;SERVIÇOS;OUTROS;SERVIÇOS - OUTROS;[Portal de Compras Públicas] - Contratação de empresa especializada em Solução de Gerenciamento Eletrônico de Frequência (ponto eletrônico), na modalidade software como serviço, com operação em ambiente web, incluindo as licenças de uso do software, com equipamentos de registradores de ponto com bateria interna em comodato, a hospedagem de dados em data center virtual (nuvem), os serviços técnicos de consultoria para implantação e suporte ao software, manutenção dos equipamentos, destinados aos setores pertencentes à Secretaria Municipal de Saúde do Municipio de Touros/RN.;61359.96;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Touros-2120/PE-5-2026-2026-451677
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Carnaubais-1631/DE-DISP-001-2026-2026-449491;2026-01-14;Dispensa;Carnaubais;MUNICIPIO DE CARNAUBAIS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - CONTRATAÇÃO DE EMPRESA(S) ESPECIALIZADA NOS SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE EQUIPAMENTOS HOSPITALARES E ODONTOLÓGICOS, COM FORNECIMENTO DE PEÇAS.;53707.08;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Carnaubais-1631/DE-DISP-001-2026-2026-449491
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Bom-Jesus-1115/DE-012-2026-2026-449640;2026-01-14;Dispensa;Bom Jesus;MUNICIPIO DE BOM JESUS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Aquisição de contêineres coletores de lixo com capacidade de 1.000 (mil) litros, destinados a atender às necessidades da Prefeitura Municipal de Bom Jesus/RN.;39288.75;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Bom-Jesus-1115/DE-012-2026-2026-449640
https://portaldecompraspublicas.com.br/processos/RN/Servico-Autonomo-de-Agua-e-Esgoto-de-Sao-Goncalo-do-Amarante-1431/DE-DE-019-2025-2026-449142;2026-01-14;Dispensa;São Gonçalo do Amarante;SERVICO AUTONOMO DE AGUA E ESGOTO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Contratação de empresa especializada para o fornecimento de recarga de gás liquefeito de petróleo para suprir as necessidades do Serviço Autônomo de Água e Esgoto - SAAE/SGA.;3274.5;https://portaldecompraspublicas.com.br/processos/RN/Servico-Autonomo-de-Agua-e-Esgoto-de-Sao-Goncalo-do-Amarante-1431/DE-DE-019-2025-2026-449142
