ID_Unico;Data;Modalidade;Cidade;Órgão;Natureza;Função;Categoria_Final;Objeto;Valor;Link
https://pncp.gov.br/app/atas/08004525000107/2025/123/1;2026-01-15;Dispensa;Natal;NATAL CAMARA MUNICIPAL;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Contratação de empresa especializada na revitalização dos carpetes da Câmara Municipal de Natal.;16800.0;https://pncp.gov.br/app/atas/08004525000107/2025/123/1
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Parelhas-1046/DE-32-2025-2026-448813;2026-01-15;Dispensa;Parelhas;MUNICIPIO DE PARELHAS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - AQUISIÇÃO DE KIT PARA INSEÇÃO DE DIU;14620.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Parelhas-1046/DE-32-2025-2026-448813
https://www.cmportalegre.rn.gov.br/;2026-01-15;Dispensa;Portalegre;PORTALEGRE CAMARA MUNICIPAL;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Contratação de empresa para administrativo em geral nas áreas de recursos humanos e administração da Câmara Municipal, especificamente a execução dos serviços de atualização cadastral, manutenção e operacionalização do programa e-Social (inclusos informações da Previdência Geral e do IPREV Portalegre/RN, RAIS e DIRF) além de elaboração e emissão da folha de pagamento mensal, procedimentos internos, bem como suporte às demandas financeiras necessárias ao adequado funcionamento da instituição.;55200.0;https://www.cmportalegre.rn.gov.br/
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Acari-1863/DE-002-2026-2026-449866;2026-01-15;Dispensa;Acari;MUNICIPIO DE ACARI;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - CONTRATAÇÃO DE EMPRESA PARA EXECUTAR A IMPLANTAÇÃO DO GRAMADO DO ESTÁDIO MUNICIPAL PEDRO CELESTINO NO MUNICÍPIO DE ACARI/RN.;115113.25;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Acari-1863/DE-002-2026-2026-449866
https://transparencia.agilirn.com.br/camsantanamatos-rn/licitacoes/licitacao?id=196;2026-01-15;Dispensa;Santana do Matos;SANTANA DO MATOS CAMARA MUNICIPAL;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Contratação de empresa para prestação de serviços técnicos de operação dos sistemas e sonorização, produção e gravação de imagens, vídeos e áudios, distribuição do material gravado compatível com as mídias digitais existentes no mercado local durante as sessões da Câmara Municipal de Santana do Matos/RN;36343.44;https://transparencia.agilirn.com.br/camsantanamatos-rn/licitacoes/licitacao?id=196
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Mossoro-1230/DE-01-2026-2026-450047;2026-01-15;Dispensa;Mossoró;MUNICIPIO DE MOSSORO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Aquisição de materiais, destinado a prevenção e o combate a incêndios nas dependências do Ginásio de Esporte Engº Pedro Ciarlini Neto.;16930.14;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Mossoro-1230/DE-01-2026-2026-450047
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Parelhas-1046/DE-35-2025-2026-449594;2026-01-16;Dispensa;Parelhas;MUNICIPIO DE PARELHAS;AQUISIÇÃO;SAÚDE - MEDICAMENTOS;AQUISIÇÃO - SAÚDE - MEDICAMENTOS;[Portal de Compras Públicas] - Aquisição de medicamentos por ordem judicial;13534.08;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Parelhas-1046/DE-35-2025-2026-449594
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Parelhas-1046/DE-33-2026-2026-449630;2026-01-16;Dispensa;Parelhas;MUNICIPIO DE PARELHAS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - AQUISIÇÃO DE FRALDAS DESCARTÁVEIS POR ORDEM JUDICIAL;12650.4;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Parelhas-1046/DE-33-2026-2026-449630
http://portaldecomprasnatal.com.br;2026-01-16;Dispensa;Natal;MUNICIPIO DE NATAL;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Contratação de empresa especializada na locação de tablet com serviços de internet, visando suprir as necessidades do Departamento de Concessões, Permissões e Autorização - DCPA/SEMSUR, conforme as especificações deste Termo de Referência.;46366.32;http://portaldecomprasnatal.com.br
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Equador-2468/DEMD-4-2026-2026-449301;2026-01-16;Dispensa;Equador;MUNICIPIO DE EQUADOR;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE GLP EM BOTIJÃO COM PESO DA CARGA 13 KG, PARA UTILIZAÇÃO DOMÉSTICA, VALOR DE REFERENCIA TABELA ANP REGIONAL CAICÓ;59375.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Equador-2468/DEMD-4-2026-2026-449301
https://www.marcelinovieira.rn.gov.br;2026-01-19;Dispensa;Marcelino Vieira;MARCELINO VIEIRA CAMARA MUNICIPAL;SERVIÇOS;OUTROS;SERVIÇOS - OUTROS;Contratação de prestação de serviços de pessoa física ou jurídica para os serviços contínuos de limpeza, copa e cozinha para os setores da Câmara Municipal de Marcelino Vieira.;22800.0;https://www.marcelinovieira.rn.gov.br
https://transparencia.agilirn.com.br/prefipueira-rn/licitacoes/licitacao?id=1146;2026-01-19;Dispensa;Ipueira;MUNICIPIO DE IPUEIRA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;CONTRATAÇÃO DO CONSÓRCIO PÚBLICO INTERMUNICIPAL DO RIO GRANDE DO NORTE - COPIRN PARA ATENDER A DEMANDA DA SECRETARIA MUNICIPAL DE SAÚDE DO MUNICÍPIO DE IPUEIRA/RN;80560.0;https://transparencia.agilirn.com.br/prefipueira-rn/licitacoes/licitacao?id=1146
https://portaldecompraspublicas.com.br/processos/RN/Secretaria-Municipal-de-Mobilidade-Urbana-de-Natal-STTU-4241/DE-STTU-20250473758-2026-2026-450570;2026-01-19;Dispensa;Natal;SECRETARIA MUNICIPAL DE MOBILIDADE URBANA;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Aquisição de equipamentos e suprimentos de informática.;62286.2;https://portaldecompraspublicas.com.br/processos/RN/Secretaria-Municipal-de-Mobilidade-Urbana-de-Natal-STTU-4241/DE-STTU-20250473758-2026-2026-450570
https://transparencia.agilirn.com.br/campendencias-rn/licitacoes/licitacao?id=38;2026-01-19;Dispensa;Pendências;PENDENCIAS CAMARA MUNICIPAL;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;CONTRATAÇÃO DE PESSOA JURÍDICA NA PRESTAÇÃO DE SERVIÇOS DE CERTIFICAÇÃO DIGITAL, NO PADRÃO ICP-BRASIL, INCLUINDO A EMISSÃO, VALIDAÇÃO E/OU RENOVAÇÃO DE CERTIFICADOS DIGITAIS E O RESPECTIVO SUPORTE TÉCNICO, VISANDO ATENDER ÀS NECESSIDADES OPERACIONAIS E ADMINISTRATIVAS DA CÂMARA MUNICIPAL DE PENDENCIAS/RN;1074.0;https://transparencia.agilirn.com.br/campendencias-rn/licitacoes/licitacao?id=38
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santa-Cruz-1190/DE-2-2026-2026-450649;2026-01-19;Dispensa;Santa Cruz;MUNICIPIO DE SANTA CRUZ;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - AQUISIÇÃO DE MATERIAL DE CONSUMO DESTINADO AO ATENDIMENTO DAS DEMANDAS DA SECRETARIA MUNICIPAL DE CULTURA NO MUNICÍPIO DE SANTA CRUZ/RN;50426.99;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santa-Cruz-1190/DE-2-2026-2026-450649
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Bodo-1316/DE-01-2026-2026-450766;2026-01-20;Dispensa;Bodó;MUNICIPIO DE BODO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇO PARA FUTURA E EVENTUAL CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA AQUISIÇÃO E MANUTENÇÃO DE EXTINTOR DE INCÊNDIO;9609.97;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Bodo-1316/DE-01-2026-2026-450766
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Acari-1863/DE-001-2026-2026-450785;2026-01-20;Dispensa;Acari;MUNICIPIO DE ACARI;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - AQUISIÇÃO DE 01 (UM) EQUIPAMENTO LIMPA-FOSSA, COM BOMBA DE ALTA PRESSÃO E VAZÃO, DESTINADO À SECRETARIA MUNICIPAL DE SERVIÇOS URBANOS DO MUNICÍPIO DE ACARI/RN;35037.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Acari-1863/DE-001-2026-2026-450785
https://portaldecompraspublicas.com.br/processos/RN/Servico-Autonomo-de-Agua-e-Esgoto-de-Sao-Goncalo-do-Amarante-1431/DE-DE-001-2026-2026-450802;2026-01-20;Dispensa;São Gonçalo do Amarante;SERVICO AUTONOMO DE AGUA E ESGOTO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Roçadeira à Gasolina 2,8 Hp 45,7 Cc 2t 545rx Husqvarna (ou superior de mesma marca), ou Roçadeira Gasolina Carretel Nylon Fs 221 Stihl (ou superior de mesma marca) ou superiores e equivalentes, que atendam integralmente às especificações deste termo de referência. Incluído kit completo de acessórios para segurança do trabalho e trabalho eficiente compatível com o equipamento. Deve conter lâmina de 3 pontas, 2 pontas facão e disco de 80 dentes. OBS.: As marcas informadas são referências do equipamento que atende as necessidades desta autarquia. Poderão ser cotadas marcas distintas, desde que atendam aos padrões de qualidade e desempenho das marcas de referência, conforme justificado no TR.;24039.1;https://portaldecompraspublicas.com.br/processos/RN/Servico-Autonomo-de-Agua-e-Esgoto-de-Sao-Goncalo-do-Amarante-1431/DE-DE-001-2026-2026-450802
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Acari-1863/DE-003-2026-2026-450816;2026-01-20;Dispensa;Acari;MUNICIPIO DE ACARI;OBRAS;OUTROS;OBRAS - OUTROS;[Portal de Compras Públicas] - CONTRATAÇÃO EM CARÁTER EMERGENCIAL, DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE ATIVIDADES AUXILIARES (MÃO DE OBRA TERCEIRIZADA), VISANDO ASSEGURAR A CONTINUIDADE DE SERVIÇOS ESSENCIAIS NO ÂMBITO DO MUNICÍPIO DE ACARI/RN;170407.42;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Acari-1863/DE-003-2026-2026-450816
https://www.governotransparente.com.br/transparencia/67389489/consultarlicitacao?datainfo=MTIwMjMxMDIzMTkyNFBQUA==&clean=false;2026-01-20;Dispensa;Lagoa de Pedras;LAGOA DE PEDRAS CAMARA MUNICIPAL;SERVIÇOS;OUTROS;SERVIÇOS - OUTROS;O objeto da presente dispensa é a escolha da proposta mais vantajosa para Contratação de pessoa física e/ou jurídica especializada nos serviços de assessoria no levantamento dos índices, análises e preparação e de relatórios das contas de gestão do exercício financeiro de 2025 no que compreende a resolução N° 012/2016 do Tribunal de Contas do Estado - TCE/RN.;0.0;https://www.governotransparente.com.br/transparencia/67389489/consultarlicitacao?datainfo=MTIwMjMxMDIzMTkyNFBQUA==&clean=false
https://transparencia.agilirn.com.br/prefipanguacu-rn/licitacoes/licitacao?id=52;2026-01-20;Dispensa;Ipanguaçu;MUNICIPIO DE IPANGUACU;OBRAS;OUTROS;OBRAS - OUTROS;Contratação da pessoa jurídica visando à Execução de serviços de locação de trator esteira em atendimento às necessidades da Secretaria Municipal de Obras, trânsito e Serviços Públicos.;210000.0;https://transparencia.agilirn.com.br/prefipanguacu-rn/licitacoes/licitacao?id=52
https://transparencia.agilirn.com.br/camipanguacu-rn/licitacoes/licitacao?id=102;2026-01-20;Dispensa;Ipanguaçu;IPANGUACU CAMARA MUNICIPAL;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;CONTRATAÇÃO DE PESSOA JURÍDICA NA PRESTAÇÃO DE SERVIÇOS DE CERTIFICAÇÃO DIGITAL, NO PADRÃO ICP-BRASIL, INCLUINDO A EMISSÃO, VALIDAÇÃO E/OU RENOVAÇÃO DE CERTIFICADOS DIGITAIS E O RESPECTIVO SUPORTE TÉCNICO, VISANDO ATENDER ÀS NECESSIDADES OPERACIONAIS E ADMINISTRATIVAS DA CÂMARA MUNICIPAL DE IPANGUAÇU/RN;1074.0;https://transparencia.agilirn.com.br/camipanguacu-rn/licitacoes/licitacao?id=102
https://portaldecompraspublicas.com.br/processos/RN/Secretaria-Municipal-de-Planejamento-de-Natal-3229/DE-01-2026-2026-450956;2026-01-20;Dispensa;Natal;MUNICIPIO DE NATAL;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - O objetivo da presente contratação é adquirir certificados digitais SSL/TLS, incluindo certificados do tipo Wildcard e certificado individual para domínio específico, emitidos por Autoridade Certificadora reconhecida, com a finalidade de garantir a segurança, a autenticidade, a integridade e a confidencialidade das comunicações realizadas entre os sistemas, portais institucionais, aplicações internas e usuários da Prefeitura Municipal do Natal.;8437.98;https://portaldecompraspublicas.com.br/processos/RN/Secretaria-Municipal-de-Planejamento-de-Natal-3229/DE-01-2026-2026-450956
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Boa-Saude-1062/DEMD-004-2026-2026-450947;2026-01-20;Dispensa;Januário Cicco;MUNICIPIO DE BOA SAUDE;OBRAS;EDIFICAÇÕES PÚBLICAS;OBRAS - EDIFICAÇÕES PÚBLICAS;[Portal de Compras Públicas] - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMA DE UNIDADE DE ATENÇÃO ESPECIALIZADA EM SAÚDE (2° ETAPA) – BOA SAÚDE/RN;60700.6;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Boa-Saude-1062/DEMD-004-2026-2026-450947
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santana-do-Serido-1140/DE-10-2026-2026-451006;2026-01-21;Dispensa;Santana do Seridó;MUNICIPIO DE SANTANA DO SERIDO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Contratação de empresa especializada na prestação de serviço de emissão de certificado digital com e sem mídia física.;9136.53;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santana-do-Serido-1140/DE-10-2026-2026-451006
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santana-do-Serido-1140/DE-9-2026-2026-451014;2026-01-21;Dispensa;Santana do Seridó;MUNICIPIO DE SANTANA DO SERIDO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Contratação de pessoa jurídica especializada para a prestação de serviços de castração de cães e gatos, destinadas a atender as demandas da Secretaria Municipal de Saúde.;65300.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santana-do-Serido-1140/DE-9-2026-2026-451014
https://transparencia.agilirn.com.br/prefipanguacu-rn/licitacoes/licitacao?id=171;2026-01-21;Dispensa;Ipanguaçu;MUNICIPIO DE IPANGUACU;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;Futura contratação de empresa especializada para prestação de serviços de revisão preventiva em ambulância nova pertencente à Secretaria Municipal de Saúde, incluindo a execução dos serviços necessários e o fornecimento das peças indispensáveis à manutenção do veículo.;1003.83;https://transparencia.agilirn.com.br/prefipanguacu-rn/licitacoes/licitacao?id=171
https://www.governotransparente.com.br/transparencia/68839589/consultarlicitacao?datainfo=MTIwMjMxMDIzMTkyNFBQUA==&clean=false;2026-01-21;Dispensa;Taipu;TAIPU CAMARA MUNICIPAL;SERVIÇOS;OUTROS;SERVIÇOS - OUTROS;serviços de assessoria no levantamento dos índices, análises e preparação e de relatórios das contas de gestão do exercício financeiro de 2025 no que compreende a Resolução no 012/2016 do Tribunal de Contas do Estado - TCE/RN;0.0;https://www.governotransparente.com.br/transparencia/68839589/consultarlicitacao?datainfo=MTIwMjMxMDIzMTkyNFBQUA==&clean=false
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Nova-Cruz-1022/DE-26-2025-2026-451131;2026-01-21;Dispensa;Nova Cruz;MUNICIPIO DE NOVA CRUZ;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Contratação de pessoa jurídica para aquisição de Material Permanente, para atender as necessidades da Secretaria Municipal de Trabalho, Habitação e Assistência Social, no município de Nova Cruz/RN.;27774.34;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Nova-Cruz-1022/DE-26-2025-2026-451131
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Janduis-572/DE-85-2025-2026-451150;2026-01-21;Dispensa;Janduís;MUNICIPIO DE JANDUIS;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Aquisição de cortinas de ar, destinadas as Unidades Básicas de Saúde do Município de Janduís-rn.;2102.58;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Janduis-572/DE-85-2025-2026-451150
https://transparencia.agilirn.com.br/cammacau-rn/licitacoes/licitacao?id=387;2026-01-21;Dispensa;Macau;CAMARA MUNICIPAL DE MACAU;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;CONTRATAÇÃO DE PESSOA JURÍDICA NA PRESTAÇÃO DE SERVIÇOS DE CERTIFICAÇÃO DIGITAL, NO PADRÃO ICP-BRASIL, INCLUINDO A EMISSÃO, VALIDAÇÃO E/OU RENOVAÇÃO DE CERTIFICADOS DIGITAIS E O RESPECTIVO SUPORTE TÉCNICO, VISANDO ATENDER ÀS NECESSIDADES OPERACIONAIS E ADMINISTRATIVAS DA CÂMARA MUNICIPAL DE MACAU/RN;1074.0;https://transparencia.agilirn.com.br/cammacau-rn/licitacoes/licitacao?id=387
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Mossoro-1230/DE-01-2026-2026-450939;2026-01-21;Dispensa;Mossoró;MUNICIPIO DE MOSSORO;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - O objeto da presente dispensa é a escolha da proposta mais vantajosa para o objeto da presente dispensa é na modalidade de menor valor para a aquisição de cadeiras para atender às necessidades estruturais da Procuradoria Geral do Município de Mossoró, conforme condições e exigências estabelecidas neste instrumento., conforme condições, quantidades e especificações estabelecidas neste Aviso de Contratação Direta e seus anexos.;32346.61;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Mossoro-1230/DE-01-2026-2026-450939
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santa-Cruz-1190/DE-3-2026-2026-451324;2026-01-21;Dispensa;Santa Cruz;MUNICIPIO DE SANTA CRUZ;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - Aquisição de bolsas (mochilas) destinadas aos professores da rede municipal de ensino do Município de Santa Cruz/RN, a serem entregues durante a realização da Semana Pedagógica.;16887.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santa-Cruz-1190/DE-3-2026-2026-451324
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santa-Cruz-1190/DE-4-2026-2026-451329;2026-01-21;Dispensa;Santa Cruz;MUNICIPIO DE SANTA CRUZ;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - SERVIÇO DE ORGANIZAÇÃO E DECORAÇÃO DA SEMANA PEDAGÓGICA DO MUNICÍPIO DE SANTA CRUZ/RN, A SER REALIZADO NOS DIAS 03 DE FEVEREIRO DE 2026;29384.58;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Santa-Cruz-1190/DE-4-2026-2026-451329
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Acari-1863/DE-004-2026-2026-451344;2026-01-22;Dispensa;Acari;MUNICIPIO DE ACARI;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DO PROJETO DE TRABALHO SOCIAL (PTS), ELABORADO PARA O MUNICÍPIO DE ACARI/RN, VISANDO O DESENVOLVIMENTO SOCIAL DAS FAMÍLIAS BENEFICIÁRIAS DAS INTERVENÇÕES HABITACIONAIS REALIZADAS NA REGIÃO CENTRAL DO MUNICÍPIO DE ACARI/RN;30200.0;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Acari-1863/DE-004-2026-2026-451344
https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Acari-1863/DE-005-2026-2026-451349;2026-01-22;Dispensa;Acari;MUNICIPIO DE ACARI;AQUISIÇÃO;OUTROS;AQUISIÇÃO - OUTROS;[Portal de Compras Públicas] - REGISTRO DE PREÇOS PARA FUTURA E EVENTUAL AQUISIÇÃO DE QUADROS BRANCOS PARA AS UNIDADES ESCOLARES DA REDE MUNICIPAL DE ENSINO, NO MUNICÍPIO DE ACARI/RN.;9793.4;https://portaldecompraspublicas.com.br/processos/RN/Prefeitura-Municipal-de-Acari-1863/DE-005-2026-2026-451349
